date,retweets,favorites,vader,finBERT,finBERT_min,finBERT_max,buzz,buzz_n,sent_wn,sent12,sent26,sent50,sent200,adjclose,volume,EMA12,EMA26,EMA50,EMA200
2019-09-30,2375,6034,-0.07730131578947369,-0.1739945325,-0.884185,0.626913,8409,0.03883663338840079,0.9577917565292574,-0.08715161787568426,-0.08535891351189143,-0.08517220179181324,-0.07381418637168966,283.9779052734375,51662400,284.22439570646935,283.02417783407896,281.37977052806616,272.6165122175298
2019-10-01,2488,4393,-0.037365517241379306,-0.1160086208045977,-0.947699,0.834726,6881,-0.09663719644358763,0.9618482495019328,-0.09159115678782478,-0.08762926220024003,-0.08638147312564792,-0.07423403149042505,280.6000671386719,88242400,283.666806696039,282.84461407886363,281.3491939245605,272.69595057495417
2019-10-02,1944,4369,-0.0232078947368421,-0.22552906565789477,-0.954721,0.911719,6313,-0.1469965782135938,0.9668017220765998,-0.1121969889216817,-0.0978440624563626,-0.09183824146024584,-0.07573945471597202,275.643310546875,122539500,282.4324226730907,282.3111841876052,281.1254337921022,272.72527753984895
2019-10-03,2247,3975,-0.003594318181818178,-0.13085968412500001,-0.912834,0.878278,6222,-0.15506471860280255,0.9638983761152223,-0.11506817279911528,-0.10028966406144685,-0.09336849411376562,-0.0762879147100917,277.901611328125,85278800,281.7353747738652,281.98454916097705,280.9990093817502,272.77678334868756
2019-10-04,2164,4166,-0.03422857142857143,-0.21009488232467532,-0.942832,0.841551,6330,-0.14548934319582954,0.966218032582689,-0.12968766657227837,-0.1084233839327971,-0.09794599953380129,-0.07761932732317214,281.6622009277344,65091200,281.72411725907585,281.96067151407016,281.0250168933574,272.865195463902
2019-10-07,14970,22078,-0.06871428571428571,-0.15349003028571429,-0.90608,0.871027,37048,2.5779956730208067,0.8699845555483493,-0.10713579946707096,-0.09993094523809415,-0.09422824377944863,-0.0771967059947136,280.44696044921875,59610500,281.5276315960209,281.8485447685256,281.0023480131951,272.9406359115171
2019-10-08,2747,5272,-0.026296103896103894,-0.13391063662337663,-0.915547,0.868694,8019,0.004258888863220501,0.9591885495520053,-0.11125500518342568,-0.10244795941478173,-0.09578441604783797,-0.07776102371241174,276.09307861328125,95708100,280.69154652175325,281.4222139422112,280.80982764457104,272.97200350058944
2019-10-09,1727,3300,0.09887945205479451,-0.10552405999999999,-0.926812,0.852152,5027,-0.2610144742632909,0.9655354994357366,-0.11037332130905249,-0.10267581871739048,-0.09616636286949137,-0.07803727282970117,278.7149658203125,62359400,280.38745718307007,281.2216770442928,280.72767620048245,273.0291474042683
2019-10-10,1622,3141,-0.07716923076923077,-0.18497571615384617,-0.93563,0.84173,4763,-0.284420947480336,0.9711947921360522,-0.12185061282363613,-0.1087721074163872,-0.09964908260613274,-0.07910133694237924,280.6000671386719,55296300,280.4201664070088,281.1756318660987,280.7226719235487,273.10447993893905
2019-10-11,1357,2564,0.020969444444444443,-0.006905872222222224,-0.878996,0.902772,3921,-0.3590734113013663,0.9598771254595722,-0.10416680657726475,-0.10122646036496757,-0.09601209396362645,-0.07838297410934286,283.509033203125,98720400,280.8953766833344,281.3484764095821,280.831940993336,273.2080078321151
2019-10-14,2042,5420,0.00022647058823529448,-0.023135775735294118,-0.947147,0.805929,7462,-0.045125223189408786,0.9595529990094351,-0.07762932942267771,-0.08825541802798124,-0.08955671087413535,-0.07723211663577846,283.1932373046875,40394800,281.2488937020041,281.48512536477506,280.92454084868314,273.3073633492551
2019-10-15,2945,7394,0.003498876404494386,-0.12218707374157303,-0.935071,0.905322,10339,0.2099521383463443,0.9535257653530139,-0.08448436701020007,-0.09076887400676582,-0.0908363329473682,-0.07767942964180627,285.9969177246094,46754500,281.97935893625106,281.81933220624427,281.1234575889156,273.43362757189544
2019-10-16,1699,3518,0.030601075268817206,-0.10959815569892473,-0.946322,0.912301,5217,-0.2441689064176902,0.9653587637534262,-0.0883480268084654,-0.09216363561359242,-0.0915720907023312,-0.07799702890605621,285.5376281738281,48928200,282.52678497280135,282.09476153717645,281.29656231773566,273.5540653888301
2019-10-17,2440,4430,0.15036666666666668,-0.023348475686868687,-0.944774,0.895861,6870,-0.09761246616096451,0.9598318349732127,-0.07834809586668129,-0.08706621635976103,-0.0888966548193719,-0.07745326220735782,286.37969970703125,45736600,283.1195410857598,282.41216436457313,281.49590103888454,273.6816836407525
2019-10-18,1345,2505,0.10920677966101695,-0.13416945610169492,-0.930678,0.879863,3850,-0.36536833402261704,0.9703843794610075,-0.08693599744129876,-0.0905553452295339,-0.09067205879122771,-0.07801760244511242,285.1261901855469,64304000,283.4282563318809,282.61320331427487,281.63826531914583,273.79555932776543
2019-10-21,2935,4644,-0.028126829268292682,-0.11491951719512195,-0.934432,0.909462,7579,-0.0347518998318547,0.9602189173230694,-0.07646056365838835,-0.08389803758869031,-0.08691383204988612,-0.07739019691207281,287.05908203125,39048600,283.9868449010146,282.94252766368044,281.8508463666794,273.92753467804886
2019-10-22,2477,4490,-0.016276666666666672,-0.10135491811111111,-0.952244,0.875179,6967,-0.08901236047136839,0.9613540802490538,-0.08029046434342263,-0.08519113984961038,-0.08748014915032633,-0.07762865184937667,286.1213684082031,48594700,284.3152331328898,283.1779973484599,282.01831781928814,274.0488663569559
2019-10-23,1910,3671,0.07906951219512195,-0.016504415243902434,-0.922998,0.905788,5581,-0.21189634486085526,0.960106839263726,-0.07047722602041952,-0.08010323432326165,-0.08469678703634892,-0.07702045049011823,286.953857421875,34352200,284.7211753311952,283.4576906872314,282.21186839193865,274.1772742282486
2019-10-24,2197,4885,-0.011210588235294116,-0.12416431223529413,-0.944907,0.917947,7082,-0.0788163588806101,0.9615266378382553,-0.07873677774578484,-0.0833670178723011,-0.08624453312258207,-0.07748954364181153,287.4226989746094,35453100,285.1367943532589,283.7513950048149,282.41621468929833,274.30906949935667
2019-10-25,2060,3725,-0.007362337662337662,0.014739091948051945,-0.947544,0.911505,5785,-0.19380952464768406,0.9586724005732302,-0.06435587471596381,-0.07609989862634901,-0.08228439096294937,-0.07657184577524573,288.5997009277344,45205400,285.6695492108705,284.11052877688303,282.65870434570763,274.4512648369525
2019-10-28,2114,5048,0.022622222222222217,-0.0003896676543209903,-0.95397,0.877208,7162,-0.07172348820877825,0.9593236128849892,-0.05208064276652322,-0.0675444073179999,-0.07695418321757778,-0.0753607160719189,290.2264099121094,42147000,286.37060470336877,284.563557009122,282.95547711301754,274.60823145461575
2019-10-29,2130,5181,0.05712696629213483,-0.09770953415730338,-0.952795,0.865576,7311,-0.05851301658249142,0.9606080402752624,-0.05910047221125863,-0.06977886115794832,-0.07776811854854741,-0.07558309237127596,290.1402282714844,44284900,286.95054679077117,284.976643769297,283.23723206040836,274.7627786866244
2019-10-30,1934,3846,0.10446494845360825,-0.11822340907216496,-0.953812,0.912265,5780,-0.19425282906467353,0.9645019499514886,-0.06819630865139807,-0.07336734618863103,-0.07935460052986575,-0.07600737412949377,291.0302429199219,49643900,287.57819234910204,285.4250585211952,283.5428403294089,274.9246440023786
2019-10-31,1735,3882,0.017152525252525256,-0.04985679101010101,-0.95336,0.911332,5617,-0.20870455305853094,0.9616664198969253,-0.06537484439889082,-0.071625823582814,-0.0781978236859534,-0.07574716932233563,290.255126953125,69053800,287.9900284420287,285.78284136800477,283.80606725582913,275.0771861212915
2019-11-01,2190,5352,0.06433292682926829,-0.04959198280487805,-0.944433,0.901297,7542,-0.03803235251757693,0.9597431104503624,-0.06294671184596579,-0.0699936872288928,-0.0770760260043426,-0.07548691871022163,292.94403076171875,71141500,288.7521826450579,286.31329984161323,284.164418765864,275.25496566995247
2019-11-04,2179,5225,-0.022435064935064936,-0.09179404402597403,-0.938686,0.860617,7404,-0.05026755442648688,0.9603590222787791,-0.06547562037082887,-0.06973556569301229,-0.07610712921999373,-0.07527538278463553,294.1210632324219,60606900,289.57816427388315,286.89165268537687,284.5548754116114,275.44268803375815
2019-11-05,2252,7626,0.10676382978723405,-0.012971206702127659,-0.9391,0.863306,9878,0.16907947109991323,0.9588221728461619,-0.05739801826795176,-0.06553079836035416,-0.07363121068988134,-0.0746554407340633,293.795654296875,42933200,290.227008892805,287.4030602121545,284.91725889730805,275.62530461349064
2019-11-06,1646,4088,0.08378265306122448,-0.09603063159183674,-0.948488,0.72228,5734,-0.19833122970097686,0.9636171128641968,-0.06334149724085714,-0.0677900452663899,-0.07450961935270312,-0.0748681292003098,293.8626708984375,46487100,290.7863415090561,287.8815498926199,285.26805936794057,275.80677094468416
2019-11-07,1772,4249,0.1030029702970297,-0.06971380653465346,-0.940755,0.906146,6021,-0.17288555616578008,0.9620382863535507,-0.0643218525168258,-0.0679325461010761,-0.07432154826179922,-0.07481684240761671,294.8961181640625,54272300,291.4186148405956,288.4011475423564,285.6456303011218,275.9967146981108
2019-11-08,1255,3237,0.09341884057971013,-0.0093186048115942,-0.901268,0.881557,4492,-0.3084480468811664,0.9599662084534144,-0.05585981440832863,-0.06359077267222558,-0.07177241322453627,-0.07416511865044237,295.6233215332031,49032100,292.06549279330443,288.93612339353024,286.036912310223,276.1920043183605
2019-11-11,1890,4729,0.03473456790123457,-0.030939036456790126,-0.908638,0.925885,6619,-0.11986634789383696,0.9601545479269152,-0.049585756273045276,-0.058478362289559695,-0.06798382535378705,-0.07309123853679021,295.05877685546875,35797300,292.5259980336374,289.3896532795997,286.3907109198405,276.3797333983317
